rfp_id,sku_id,rfp_name,sku_name,ground_truth_sku,category,is_ground_truth,top_ranked,final_score,structured_score,semantic_score,standards_score,baseline_score,shap_structured,shap_semantic,shap_standards,score_gap,dominant_feature,explanation_text,reason_object,best_match_label
RFP_3072,SKU_261,LSZH 1.1kV XLPE Copper 20C 0.75sqmm Armoured Instrumentation Cable,FRLS 1.1kV XLPE Cable (50sqmm 1.1kV),,partially matching,False,True,0.504635917598551,0.6363636363636364,0.6215136647224426,0.0,0.6691409972959177,-0.026960456210456174,0.002455376513089469,-0.13999999999999999,-0.16450507969736672,Standards score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=-0.027, Semantic SHAP=+0.002, Standards SHAP=-0.140; Final=0.505.","{'rfp_id': 'RFP_3072', 'sku_id': 'SKU_261', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.504635917598551, 'baseline_score': 0.6691409972959177, 'score_gap': -0.16450507969736672, 'structured_score': 0.6363636363636364, 'semantic_score': 0.6215136647224426, 'standards_score': 0.0, 'shap_structured': -0.026960456210456174, 'shap_semantic': 0.002455376513089469, 'shap_standards': -0.13999999999999999, 'dominant_feature': 'Standards score', 'dominant_direction': 'negative', 'feature_contributions': {'Structured score': -0.026960456210456174, 'Semantic score': 0.002455376513089469, 'Standards score': -0.13999999999999999}, 'evidence': ['Exact field matches: voltage_rating, conductor_material, insulation_type, sheath_type, temperature_rating, armouring', 'Exact field mismatches: fire_resistance', 'Numeric disagreements: core_count, size_sqmm', 'Standards overlap: no', 'SHAP attributes -0.140 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.636, Semantic=0.622, Standards=0.000, Final=0.505.']}",partially matching
RFP_3073,SKU_162,FR 66kV XLPE Aluminium 1C 185sqmm Armoured Power Cable,Fire Survival 66kV Cable,,matching,False,True,0.7508882522583007,0.75,0.5862941741943359,1.0,0.6691409972959177,0.02985772560772565,-0.008110470645342538,0.06000000000000001,0.081747254962383,Standards score,"The pair is a strong match because the SHAP attribution stays above the baseline and the positive contributions reinforce the final score. Baseline=0.669; Structured SHAP=+0.030, Semantic SHAP=-0.008, Standards SHAP=+0.060; Final=0.751.","{'rfp_id': 'RFP_3073', 'sku_id': 'SKU_162', 'category': 'matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.7508882522583007, 'baseline_score': 0.6691409972959177, 'score_gap': 0.081747254962383, 'structured_score': 0.75, 'semantic_score': 0.5862941741943359, 'standards_score': 1.0, 'shap_structured': 0.02985772560772565, 'shap_semantic': -0.008110470645342538, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Standards score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': 0.02985772560772565, 'Semantic score': -0.008110470645342538, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: voltage_rating, conductor_material, insulation_type, temperature_rating, fire_resistance', 'Exact field mismatches: sheath_type, armouring', 'Numeric agreements: core_count', 'Numeric disagreements: size_sqmm', 'Standards overlap: yes', 'SHAP attributes +0.060 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.750, Semantic=0.586, Standards=1.000, Final=0.751.']}",matching
RFP_3074,SKU_222,FRLS 1.1kV XLPE Copper 1C 1sqmm Armoured Instrumentation Cable,FRLS 1.1kV XLPE Cable,,partially matching,False,True,0.5703164068552163,0.6923076923076923,0.7472085356712341,0.0,0.6691409972959177,0.0010115717615717945,0.04016383779772692,-0.13999999999999999,-0.09882459044070135,Standards score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=+0.001, Semantic SHAP=+0.040, Standards SHAP=-0.140; Final=0.570.","{'rfp_id': 'RFP_3074', 'sku_id': 'SKU_222', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.5703164068552163, 'baseline_score': 0.6691409972959177, 'score_gap': -0.09882459044070135, 'structured_score': 0.6923076923076923, 'semantic_score': 0.7472085356712341, 'standards_score': 0.0, 'shap_structured': 0.0010115717615717945, 'shap_semantic': 0.04016383779772692, 'shap_standards': -0.13999999999999999, 'dominant_feature': 'Standards score', 'dominant_direction': 'negative', 'feature_contributions': {'Structured score': 0.0010115717615717945, 'Semantic score': 0.04016383779772692, 'Standards score': -0.13999999999999999}, 'evidence': ['Exact field matches: voltage_rating, insulation_type, sheath_type, temperature_rating, fire_resistance, armouring', 'Exact field mismatches: conductor_material', 'Numeric disagreements: core_count, size_sqmm', 'Standards overlap: no', 'SHAP attributes -0.140 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.692, Semantic=0.747, Standards=0.000, Final=0.570.']}",partially matching
RFP_3075,SKU_217,ZH 600V XLPE Aluminium 1C 16sqmm Armoured Power Cable,FRLS 12C Instrumentation Cable,,partially matching,False,True,0.6262695620457333,0.5833333333333334,0.44867631793022156,1.0,0.6691409972959177,-0.053475607725607666,-0.04939582752457685,0.06000000000000001,-0.04287143525018444,Standards score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=-0.053, Semantic SHAP=-0.049, Standards SHAP=+0.060; Final=0.626.","{'rfp_id': 'RFP_3075', 'sku_id': 'SKU_217', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.6262695620457333, 'baseline_score': 0.6691409972959177, 'score_gap': -0.04287143525018444, 'structured_score': 0.5833333333333334, 'semantic_score': 0.44867631793022156, 'standards_score': 1.0, 'shap_structured': -0.053475607725607666, 'shap_semantic': -0.04939582752457685, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Standards score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': -0.053475607725607666, 'Semantic score': -0.04939582752457685, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: voltage_rating, conductor_material, insulation_type, temperature_rating, armouring', 'Exact field mismatches: sheath_type, fire_resistance', 'Numeric disagreements: core_count, size_sqmm', 'Standards overlap: yes', 'SHAP attributes +0.060 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.583, Semantic=0.449, Standards=1.000, Final=0.626.']}",partially matching
RFP_3076,SKU_132,LSZH 300V XLPE Copper 2C 1.5sqmm Armoured Instrumentation Cable,2C Instrumentation Cable,,partially matching,False,True,0.6952383100986481,0.7,0.4841277003288269,1.0,0.6691409972959177,0.004857725607725627,-0.038760412804995245,0.06000000000000001,0.02609731280273042,Standards score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=+0.005, Semantic SHAP=-0.039, Standards SHAP=+0.060; Final=0.695.","{'rfp_id': 'RFP_3076', 'sku_id': 'SKU_132', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.6952383100986481, 'baseline_score': 0.6691409972959177, 'score_gap': 0.02609731280273042, 'structured_score': 0.7, 'semantic_score': 0.4841277003288269, 'standards_score': 1.0, 'shap_structured': 0.004857725607725627, 'shap_semantic': -0.038760412804995245, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Standards score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': 0.004857725607725627, 'Semantic score': -0.038760412804995245, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: conductor_material, insulation_type, sheath_type, temperature_rating, armouring', 'Exact field mismatches: voltage_rating, fire_resistance', 'Numeric agreements: core_count, size_sqmm', 'Standards overlap: yes', 'SHAP attributes +0.060 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.700, Semantic=0.484, Standards=1.000, Final=0.695.']}",partially matching
RFP_3077,SKU_103,500V PVC Copper 12C 2.5sqmm Armoured Instrumentation Cable,12C Control Cable,,partially matching,False,True,0.570177964369456,0.8333333333333334,0.5117043256759644,0.0,0.6691409972959177,0.07152439227439233,-0.030487425200854013,-0.13999999999999999,-0.09896303292646169,Standards score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=+0.072, Semantic SHAP=-0.030, Standards SHAP=-0.140; Final=0.570.","{'rfp_id': 'RFP_3077', 'sku_id': 'SKU_103', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.570177964369456, 'baseline_score': 0.6691409972959177, 'score_gap': -0.09896303292646169, 'structured_score': 0.8333333333333334, 'semantic_score': 0.5117043256759644, 'standards_score': 0.0, 'shap_structured': 0.07152439227439233, 'shap_semantic': -0.030487425200854013, 'shap_standards': -0.13999999999999999, 'dominant_feature': 'Standards score', 'dominant_direction': 'negative', 'feature_contributions': {'Structured score': 0.07152439227439233, 'Semantic score': -0.030487425200854013, 'Standards score': -0.13999999999999999}, 'evidence': ['Exact field matches: conductor_material, insulation_type, sheath_type, temperature_rating, fire_resistance', 'Exact field mismatches: voltage_rating, armouring', 'Numeric agreements: core_count, size_sqmm', 'Standards overlap: no', 'SHAP attributes -0.140 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.833, Semantic=0.512, Standards=0.000, Final=0.570.']}",partially matching
RFP_3078,SKU_113,Fire Survival 440V Mineral (MI) Copper 4C 25sqmm Armoured Fire Survival Cable,Fire Survival LSZH Cable,,partially matching,False,True,0.5518245609907004,0.3076923076923077,0.659928023815155,1.0,0.6691409972959177,-0.1912961205461205,0.013979684240903189,0.06000000000000001,-0.11731643630521726,Structured score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=-0.191, Semantic SHAP=+0.014, Standards SHAP=+0.060; Final=0.552.","{'rfp_id': 'RFP_3078', 'sku_id': 'SKU_113', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.5518245609907004, 'baseline_score': 0.6691409972959177, 'score_gap': -0.11731643630521726, 'structured_score': 0.3076923076923077, 'semantic_score': 0.659928023815155, 'standards_score': 1.0, 'shap_structured': -0.1912961205461205, 'shap_semantic': 0.013979684240903189, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Structured score', 'dominant_direction': 'negative', 'feature_contributions': {'Structured score': -0.1912961205461205, 'Semantic score': 0.013979684240903189, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: armouring', 'Exact field mismatches: voltage_rating, conductor_material, insulation_type, sheath_type, temperature_rating, fire_resistance', 'Numeric agreements: core_count, size_sqmm', 'Standards overlap: yes', 'SHAP attributes -0.191 to Structured score, relative to a baseline score of 0.669.', 'Structured=0.308, Semantic=0.660, Standards=1.000, Final=0.552.']}",partially matching
RFP_3079,SKU_267,FR 440V XLPE Copper 2C 400sqmm Armoured Power Cable,37C Copper Control Cable,,partially matching,False,True,0.5310607234636943,0.3333333333333333,0.5479801893234253,1.0,0.6691409972959177,-0.1784756077256077,-0.01960466610661573,0.06000000000000001,-0.13808027383222343,Structured score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=-0.178, Semantic SHAP=-0.020, Standards SHAP=+0.060; Final=0.531.","{'rfp_id': 'RFP_3079', 'sku_id': 'SKU_267', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.5310607234636943, 'baseline_score': 0.6691409972959177, 'score_gap': -0.13808027383222343, 'structured_score': 0.3333333333333333, 'semantic_score': 0.5479801893234253, 'standards_score': 1.0, 'shap_structured': -0.1784756077256077, 'shap_semantic': -0.01960466610661573, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Structured score', 'dominant_direction': 'negative', 'feature_contributions': {'Structured score': -0.1784756077256077, 'Semantic score': -0.01960466610661573, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: conductor_material, sheath_type, fire_resistance, armouring', 'Exact field mismatches: voltage_rating, insulation_type, temperature_rating', 'Numeric disagreements: core_count, size_sqmm', 'Standards overlap: yes', 'SHAP attributes -0.178 to Structured score, relative to a baseline score of 0.669.', 'Structured=0.333, Semantic=0.548, Standards=1.000, Final=0.531.']}",partially matching
RFP_3080,SKU_257,LSZH 6.6kV XLPE Copper 3C 95sqmm Armoured Power Cable,6C Instrumentation Cable (1.5sqmm 500V),,partially matching,False,True,0.6573181788126627,0.5833333333333334,0.5521717071533203,1.0,0.6691409972959177,-0.053475607725607666,-0.018347210757647225,0.06000000000000001,-0.011822818483254949,Standards score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=-0.053, Semantic SHAP=-0.018, Standards SHAP=+0.060; Final=0.657.","{'rfp_id': 'RFP_3080', 'sku_id': 'SKU_257', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.6573181788126627, 'baseline_score': 0.6691409972959177, 'score_gap': -0.011822818483254949, 'structured_score': 0.5833333333333334, 'semantic_score': 0.5521717071533203, 'standards_score': 1.0, 'shap_structured': -0.053475607725607666, 'shap_semantic': -0.018347210757647225, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Standards score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': -0.053475607725607666, 'Semantic score': -0.018347210757647225, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: conductor_material, insulation_type, sheath_type, temperature_rating, armouring', 'Exact field mismatches: voltage_rating, fire_resistance', 'Numeric disagreements: core_count, size_sqmm', 'Standards overlap: yes', 'SHAP attributes +0.060 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.583, Semantic=0.552, Standards=1.000, Final=0.657.']}",partially matching
RFP_3081,SKU_144,LSZH 33kV XLPE Copper 1C 240sqmm Armoured Power Cable,FRLS 11kV XLPE Cable,,partially matching,False,True,0.6786606729030609,0.6,0.5955355763435364,1.0,0.6691409972959177,-0.04514227439227436,-0.005338050000582406,0.06000000000000001,0.009519675607143174,Standards score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=-0.045, Semantic SHAP=-0.005, Standards SHAP=+0.060; Final=0.679.","{'rfp_id': 'RFP_3081', 'sku_id': 'SKU_144', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.6786606729030609, 'baseline_score': 0.6691409972959177, 'score_gap': 0.009519675607143174, 'structured_score': 0.6, 'semantic_score': 0.5955355763435364, 'standards_score': 1.0, 'shap_structured': -0.04514227439227436, 'shap_semantic': -0.005338050000582406, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Standards score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': -0.04514227439227436, 'Semantic score': -0.005338050000582406, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: conductor_material, insulation_type, sheath_type, temperature_rating, armouring', 'Exact field mismatches: voltage_rating, fire_resistance', 'Numeric agreements: size_sqmm', 'Numeric disagreements: core_count', 'Standards overlap: yes', 'SHAP attributes +0.060 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.600, Semantic=0.596, Standards=1.000, Final=0.679.']}",partially matching
RFP_3082,SKU_209,LSZH 400kV XLPE Aluminium 1C 400sqmm Armoured Power Cable,22kV XLPE Al Cable (300sqmm 22kV),,partially matching,False,True,0.5067973136901855,0.6,0.6893243789672852,0.0,0.6691409972959177,-0.04514227439227436,0.022798590786542228,-0.13999999999999999,-0.16234368360573215,Standards score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=-0.045, Semantic SHAP=+0.023, Standards SHAP=-0.140; Final=0.507.","{'rfp_id': 'RFP_3082', 'sku_id': 'SKU_209', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.5067973136901855, 'baseline_score': 0.6691409972959177, 'score_gap': -0.16234368360573215, 'structured_score': 0.6, 'semantic_score': 0.6893243789672852, 'standards_score': 0.0, 'shap_structured': -0.04514227439227436, 'shap_semantic': 0.022798590786542228, 'shap_standards': -0.13999999999999999, 'dominant_feature': 'Standards score', 'dominant_direction': 'negative', 'feature_contributions': {'Structured score': -0.04514227439227436, 'Semantic score': 0.022798590786542228, 'Standards score': -0.13999999999999999}, 'evidence': ['Exact field matches: conductor_material, insulation_type, temperature_rating, armouring', 'Exact field mismatches: voltage_rating, sheath_type, fire_resistance', 'Numeric agreements: size_sqmm', 'Numeric disagreements: core_count', 'Standards overlap: no', 'SHAP attributes -0.140 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.600, Semantic=0.689, Standards=0.000, Final=0.507.']}",partially matching
RFP_3083,SKU_259,LSZH 1.1kV XLPE Copper 10C 2.5sqmm Armoured Instrumentation Cable,FRLS 2C Instrumentation Cable (1.5sqmm 1.1kV),,matching,False,True,0.7682564480946614,0.8461538461538461,0.4839317500591278,1.0,0.6691409972959177,0.07793464868464872,-0.038819197885904974,0.06000000000000001,0.09911545079874373,Structured score,"The pair is a strong match because the SHAP attribution stays above the baseline and the positive contributions reinforce the final score. Baseline=0.669; Structured SHAP=+0.078, Semantic SHAP=-0.039, Standards SHAP=+0.060; Final=0.768.","{'rfp_id': 'RFP_3083', 'sku_id': 'SKU_259', 'category': 'matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.7682564480946614, 'baseline_score': 0.6691409972959177, 'score_gap': 0.09911545079874373, 'structured_score': 0.8461538461538461, 'semantic_score': 0.4839317500591278, 'standards_score': 1.0, 'shap_structured': 0.07793464868464872, 'shap_semantic': -0.038819197885904974, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Structured score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': 0.07793464868464872, 'Semantic score': -0.038819197885904974, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: voltage_rating, conductor_material, insulation_type, sheath_type, temperature_rating, armouring', 'Exact field mismatches: fire_resistance', 'Numeric agreements: size_sqmm', 'Numeric disagreements: core_count', 'Standards overlap: yes', 'SHAP attributes +0.078 to Structured score, relative to a baseline score of 0.669.', 'Structured=0.846, Semantic=0.484, Standards=1.000, Final=0.768.']}",matching
RFP_3084,SKU_123,FRLS 300V PVC Copper 1C 1sqmm Armoured Instrumentation Cable,FRLS 2C Instrumentation Cable,,partially matching,False,True,0.6923812744709161,0.6923076923076923,0.4874247610569,1.0,0.6691409972959177,0.0010115717615717945,-0.03777129458657331,0.06000000000000001,0.023240277174998436,Standards score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=+0.001, Semantic SHAP=-0.038, Standards SHAP=+0.060; Final=0.692.","{'rfp_id': 'RFP_3084', 'sku_id': 'SKU_123', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.6923812744709161, 'baseline_score': 0.6691409972959177, 'score_gap': 0.023240277174998436, 'structured_score': 0.6923076923076923, 'semantic_score': 0.4874247610569, 'standards_score': 1.0, 'shap_structured': 0.0010115717615717945, 'shap_semantic': -0.03777129458657331, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Standards score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': 0.0010115717615717945, 'Semantic score': -0.03777129458657331, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: conductor_material, insulation_type, temperature_rating, fire_resistance, armouring', 'Exact field mismatches: voltage_rating, sheath_type', 'Numeric agreements: size_sqmm', 'Numeric disagreements: core_count', 'Standards overlap: yes', 'SHAP attributes +0.060 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.692, Semantic=0.487, Standards=1.000, Final=0.692.']}",partially matching
RFP_3085,SKU_211,FRLS 440V XLPE Copper 6C 1sqmm Armoured Control Cable,3C Flexible Copper Cable (4sqmm 440V),,partially matching,False,True,0.7086113636310285,0.6153846153846154,0.6697301864624023,1.0,0.6691409972959177,-0.03744996669996664,0.016920333035077385,0.06000000000000001,0.03947036633511081,Standards score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=-0.037, Semantic SHAP=+0.017, Standards SHAP=+0.060; Final=0.709.","{'rfp_id': 'RFP_3085', 'sku_id': 'SKU_211', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.7086113636310285, 'baseline_score': 0.6691409972959177, 'score_gap': 0.03947036633511081, 'structured_score': 0.6153846153846154, 'semantic_score': 0.6697301864624023, 'standards_score': 1.0, 'shap_structured': -0.03744996669996664, 'shap_semantic': 0.016920333035077385, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Standards score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': -0.03744996669996664, 'Semantic score': 0.016920333035077385, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: voltage_rating, conductor_material, sheath_type, fire_resistance, armouring', 'Exact field mismatches: insulation_type, temperature_rating', 'Numeric disagreements: core_count, size_sqmm', 'Standards overlap: yes', 'SHAP attributes +0.060 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.615, Semantic=0.670, Standards=1.000, Final=0.709.']}",partially matching
RFP_3086,SKU_272,500V XLPE Copper 5C 4sqmm Armoured Control Cable,FRLS 12C Instrumentation Cable (2.5sqmm 500V),,partially matching,False,True,0.6801458835601806,0.6,0.6004862785339355,1.0,0.6691409972959177,-0.04514227439227436,-0.003852839343462655,0.06000000000000001,0.01100488626426288,Standards score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=-0.045, Semantic SHAP=-0.004, Standards SHAP=+0.060; Final=0.680.","{'rfp_id': 'RFP_3086', 'sku_id': 'SKU_272', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.6801458835601806, 'baseline_score': 0.6691409972959177, 'score_gap': 0.01100488626426288, 'structured_score': 0.6, 'semantic_score': 0.6004862785339355, 'standards_score': 1.0, 'shap_structured': -0.04514227439227436, 'shap_semantic': -0.003852839343462655, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Standards score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': -0.04514227439227436, 'Semantic score': -0.003852839343462655, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: voltage_rating, conductor_material, insulation_type, temperature_rating, armouring', 'Exact field mismatches: sheath_type, fire_resistance', 'Numeric agreements: size_sqmm', 'Numeric disagreements: core_count', 'Standards overlap: yes', 'SHAP attributes +0.060 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.600, Semantic=0.600, Standards=1.000, Final=0.680.']}",partially matching
RFP_3087,SKU_189,ZH 6.6kV EPR Aluminium 1C 400sqmm Armoured Power Cable,Fire Survival 132kV Cable (300sqmm 132kV),,matching,False,True,0.7222436487674713,0.7,0.574145495891571,1.0,0.6691409972959177,0.004857725607725627,-0.011755074136172005,0.06000000000000001,0.053102651471553575,Standards score,"The pair is a strong match because the SHAP attribution stays above the baseline and the positive contributions reinforce the final score. Baseline=0.669; Structured SHAP=+0.005, Semantic SHAP=-0.012, Standards SHAP=+0.060; Final=0.722.","{'rfp_id': 'RFP_3087', 'sku_id': 'SKU_189', 'category': 'matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.7222436487674713, 'baseline_score': 0.6691409972959177, 'score_gap': 0.053102651471553575, 'structured_score': 0.7, 'semantic_score': 0.574145495891571, 'standards_score': 1.0, 'shap_structured': 0.004857725607725627, 'shap_semantic': -0.011755074136172005, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Standards score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': 0.004857725607725627, 'Semantic score': -0.011755074136172005, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: conductor_material, insulation_type, temperature_rating, armouring', 'Exact field mismatches: voltage_rating, sheath_type, fire_resistance', 'Numeric agreements: core_count, size_sqmm', 'Standards overlap: yes', 'SHAP attributes +0.060 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.700, Semantic=0.574, Standards=1.000, Final=0.722.']}",matching
RFP_3088,SKU_291,FRLS 500V PVC Copper 8C 2.5sqmm Armoured Instrumentation Cable,FRLS 10C Control Cable (4sqmm 500V),,partially matching,False,True,0.6120830622586337,0.8181818181818182,0.676640510559082,0.0,0.6691409972959177,0.06394863469863477,0.01899343026408129,-0.13999999999999999,-0.05705793503728396,Standards score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=+0.064, Semantic SHAP=+0.019, Standards SHAP=-0.140; Final=0.612.","{'rfp_id': 'RFP_3088', 'sku_id': 'SKU_291', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.6120830622586337, 'baseline_score': 0.6691409972959177, 'score_gap': -0.05705793503728396, 'structured_score': 0.8181818181818182, 'semantic_score': 0.676640510559082, 'standards_score': 0.0, 'shap_structured': 0.06394863469863477, 'shap_semantic': 0.01899343026408129, 'shap_standards': -0.13999999999999999, 'dominant_feature': 'Standards score', 'dominant_direction': 'negative', 'feature_contributions': {'Structured score': 0.06394863469863477, 'Semantic score': 0.01899343026408129, 'Standards score': -0.13999999999999999}, 'evidence': ['Exact field matches: voltage_rating, conductor_material, insulation_type, temperature_rating, fire_resistance, armouring', 'Exact field mismatches: sheath_type', 'Numeric agreements: size_sqmm', 'Numeric disagreements: core_count', 'Standards overlap: no', 'SHAP attributes -0.140 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.818, Semantic=0.677, Standards=0.000, Final=0.612.']}",partially matching
RFP_3089,SKU_206,500V PVC Copper 24C 1.5sqmm Armoured Instrumentation Cable,6C Instrumentation Cable (2.5sqmm 500V),,matching,False,True,0.7491568735012641,0.7692307692307693,0.5484716296195984,1.0,0.6691409972959177,0.039473110223110286,-0.0194572340177638,0.06000000000000001,0.08001587620534645,Standards score,"The pair is a strong match because the SHAP attribution stays above the baseline and the positive contributions reinforce the final score. Baseline=0.669; Structured SHAP=+0.039, Semantic SHAP=-0.019, Standards SHAP=+0.060; Final=0.749.","{'rfp_id': 'RFP_3089', 'sku_id': 'SKU_206', 'category': 'matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.7491568735012641, 'baseline_score': 0.6691409972959177, 'score_gap': 0.08001587620534645, 'structured_score': 0.7692307692307693, 'semantic_score': 0.5484716296195984, 'standards_score': 1.0, 'shap_structured': 0.039473110223110286, 'shap_semantic': -0.0194572340177638, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Standards score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': 0.039473110223110286, 'Semantic score': -0.0194572340177638, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: voltage_rating, conductor_material, insulation_type, sheath_type, temperature_rating, fire_resistance', 'Exact field mismatches: armouring', 'Numeric agreements: size_sqmm', 'Numeric disagreements: core_count', 'Standards overlap: yes', 'SHAP attributes +0.060 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.769, Semantic=0.548, Standards=1.000, Final=0.749.']}",matching
